"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://staging.jakevibes.dev/reviews/willo","text/html; charset=utf-8","200","OK","Indexable","","Willo® Review | Cloud Employee Client Quote | Cloud Employee","60","561","We actually hired the whole team remotely, having never met them.","65","411","","0","Willo®'s Review of Cloud Employee","33","Hear from the team at Willo®:","29","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/willo","","","","","","229591","29707","29707","11.380","","441","87","5.069","59.347","Fairly Hard","2.095","2","1","","15","12","0","3.670","120","54","0","2","2","0","","","","","f1e2364b4c27c60fafb05c7e5a9072ca","0.374","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/willo","2026-07-28 14:16:18"
"https://staging.jakevibes.dev/reviews/tidal","text/html; charset=utf-8","200","OK","Indexable","","Tidal Review | Cloud Employee Client Quote | Cloud Employee","59","545","You can see their focus on quality in the candidates they present","65","396","","0","Tidal's Review of Cloud Employee","32","Hear from the team at Tidal:","28","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/tidal","","","","","","227375","29206","29206","11.188","","432","84","5.143","58.265","Fairly Hard","2.096","2","1","","11","8","0","2.450","120","54","0","1","1","0","","","","","d429f3bfcdb61f9d69792f9bc5111cb6","0.368","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/tidal","2026-07-28 14:16:24"
"https://staging.jakevibes.dev/reviews/square-eye","text/html; charset=utf-8","200","OK","Indexable","","Square Eye Review | Cloud Employee Client Quote | Cloud Employee","64","600","A level of professionalism, communication and support we haven't found elsewhere","80","513","","0","Square Eye's Review of Cloud Employee","37","Hear from the team at Square Eye:","33","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/square-eye","","","","","","227883","29646","29646","11.357","","432","86","5.023","55.253","Fairly Hard","2.114","2","1","","8","5","0","1.530","120","54","0","1","1","0","","","","","844ac2aa5859435b16b27eb62c7407e8","0.672","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/square-eye","2026-07-28 14:16:23"
"https://staging.jakevibes.dev/reviews/salmon-software","text/html; charset=utf-8","200","OK","Indexable","","Salmon Software Review | Cloud Employee Client Quote | Cloud Employee","69","655","You've taken all of that hard work off my shoulders.","52","317","","0","Salmon Software's Review of Cloud Employee","42","Hear from the team at Salmon Software:","38","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/salmon-software","","","","","","230095","29992","29992","11.489","","471","90","5.233","60.164","Normal","2.170","2","1","","15","12","0","3.670","120","54","0","2","2","0","","","","","1047f98b005cae0b7af3436958a8bee","0.446","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/salmon-software","2026-07-28 14:16:14"
"https://staging.jakevibes.dev/reviews/healthpointe","text/html; charset=utf-8","200","OK","Indexable","","Healthpointe Review | Cloud Employee Client Quote | Cloud Employee","66","616","They're proactive, they're positive, and they feel like part of our team","72","415","","0","Healthpointe's Review of Cloud Employee","39","Hear from the team at Healthpointe:","35","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/healthpointe","","","","","","227563","29216","29216","11.192","","421","84","5.012","57.064","Fairly Hard","2.080","2","1","","8","5","0","1.530","120","54","0","1","1","0","","","","","7a23aed047d6600aaf383b1dca9a85df","0.767","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/healthpointe","2026-07-28 14:16:26"
"https://staging.jakevibes.dev/reviews/cleanlink-software-ltd","text/html; charset=utf-8","200","OK","Indexable","","CleanLink Software Ltd Review | Cloud Employee Client Quote | Cloud Employee","76","709","A qualified improvement in the extent and depth of testing","58","357","","0","CleanLink Software Ltd's Review of Cloud Employee","49","Hear from the team at CleanLink Software Ltd:","45","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/cleanlink-software-ltd","","","","","","229838","29608","29608","11.342","","444","86","5.163","59.452","Fairly Hard","2.114","2","1","","15","12","0","3.670","120","54","0","2","2","0","","","","","33b3b16af45b9802154b22453b048260","0.488","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/cleanlink-software-ltd","2026-07-28 14:16:23"
"https://staging.jakevibes.dev/reviews/bladefs","text/html; charset=utf-8","200","OK","Indexable","","BladeFS Review | Cloud Employee Client Quote | Cloud Employee","61","574","Our new developers were able to hit the ground running","54","341","","0","BladeFS's Review of Cloud Employee","34","Hear from the team at BladeFS:","30","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/bladefs","","","","","","227112","29216","29216","11.192","","422","82","5.146","58.273","Fairly Hard","2.070","2","1","","8","5","0","1.530","120","54","0","1","1","0","","","","","17c8d671d2154b4ff7bb1bb1be6827d","0.406","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/bladefs","2026-07-28 14:16:18"
"https://staging.jakevibes.dev/reviews/aspire-creative","text/html; charset=utf-8","200","OK","Indexable","","Aspire Creative Review | Cloud Employee Client Quote | Cloud Employee","69","638","Dedicated, very skilled, embedded right into our team","53","324","","0","Aspire Creative's Review of Cloud Employee","42","Hear from the team at Aspire Creative:","38","Read more reviews…","18","index, follow","","","https://staging.jakevibes.dev/reviews/aspire-creative","","","","","","227773","29225","29225","11.196","","437","85","5.141","58.939","Fairly Hard","2.107","2","1","","8","5","0","1.530","120","54","0","1","1","0","","","","","7da7190f24b4777f86ff3b8c88aeea65","0.416","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews/aspire-creative","2026-07-28 14:16:15"
"https://staging.jakevibes.dev/reviews","text/html; charset=utf-8","200","OK","Indexable","","Cloud Employee Reviews | Cloud Employee","39","380","See real client reviews and quotes about Cloud Employee from CTOs, founders, and delivery leads. Verified feedback on hiring offshore and nearshore developers that feel in-house.","178","1101","","0","Cloud Employee Reviews","22","In-depth reviews from customers","31","What our engineers say","22","index, follow","","","","","","","","","301233","39694","39694","15.206","","1351","268","5.041","58.318","Fairly Hard","3.557","1","0","","671","327","0","100.000","126","61","0","1","1","0","","","","","ee1be520cbb28a3e6f04fa8611132c2a","0.524","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/reviews","2026-07-28 14:15:49"
"https://staging.jakevibes.dev/pricing","text/html; charset=utf-8","200","OK","Indexable","","World-class senior engineers at a fair price | Cloud Employee","61","538","One fixed monthly fee, in your currency, with no hourly rates or variable invoices. See what your next engineer costs with Cloud Employee versus hiring locally.","160","967","","0","World-class Senior engineers at a fair price","44","What would next hire cost?","26","What else is covered","20","index, follow","","","https://staging.jakevibes.dev/pricing","","","","","","329454","43017","43017","16.479","","1273","217","5.866","70.492","Fairly Easy","2.968","1","0","","1309","327","0","100.000","117","51","0","1","1","0","","","","","662438652a09fa373eeb90c0e7cd55d6","0.404","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/pricing","2026-07-28 14:15:54"
"https://staging.jakevibes.dev/price-comparison-calculator","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Price Comparison Calculator | Cloud Employee","44","413","","0","0","","0","Price Comparison Calculator","27","Tell us more about yourself and what you’re looking for:","56","FAQs","4","noindex, follow","","","https://staging.jakevibes.dev/price-comparison-calculator","","","","","","241552","31116","31116","11.920","","1068","156","6.846","63.877","Normal","3.581","4","0","","2","2","0","0.610","115","51","0","1","1","0","","","","","f2ecc621767717ef55b0516333efbb65","0.623","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/price-comparison-calculator","2026-07-28 14:19:26"
"https://staging.jakevibes.dev/our-work","text/html; charset=utf-8","200","OK","Indexable","","Our Work | Cloud Employee","25","241","See what less recruitment and more development looks like. Real customer stories, results and reviews from the engineering teams we have scaled.","144","903","","0","See what less recruitment & more development looks like.","56","Trusted to deliver results for scaling businesses:","50","Our impact beyond hiring:","25","index, follow","","","https://staging.jakevibes.dev/our-work","","","","","","328862","38382","38382","14.703","","1069","198","5.399","65.710","Normal","2.613","1","0","","328","327","0","100.000","141","65","0","1","1","0","","","","","40a26498c201481d594a248ad4e05d37","0.658","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/our-work","2026-07-28 14:15:56"
"https://staging.jakevibes.dev/nearshoring-offshoring/what-is-offshoring-cost-effective-tech-teams-explained","text/html; charset=utf-8","200","OK","Indexable","","What Is Offshoring? Cost-Effective Tech Teams Explained | Cloud Employee","72","671","Learn the offshoring definition, its benefits, and how companies cut costs while accessing global IT services and software engineers.","133","815","","0","What Is Offshoring? Cost-Effective Tech Teams Explained","55","TL;DR","5","The Executive Dilemma","21","index, follow","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-offshoring-cost-effective-tech-teams-explained","","","","","","287458","43144","43144","16.528","","1975","355","5.563","42.526","Hard","5.530","3","1","","6","3","0","0.920","119","54","0","9","9","0","","","","","42292013c04ad2676e3ef43e82bc2e91","0.414","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-offshoring-cost-effective-tech-teams-explained","2026-07-28 14:18:51"
"https://staging.jakevibes.dev/nearshoring-offshoring/what-is-nearshoring-benefits-and-challenges-for-software-development-teams","text/html; charset=utf-8","200","OK","Indexable","","What Is Nearshoring? Benefits and Challenges for Software Development Teams | Cloud Employee","92","876","Clear definition of nearshoring for software development, with benefits, challenges, best practices, and how companies like Cloud Employee help you access the right skills fast.","177","1078","","0","What Is Nearshoring? Benefits and Challenges for Software Development Teams","75","TL;DR","5","Nearshoring as a Talent Strategy","32","index, follow","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-nearshoring-benefits-and-challenges-for-software-development-teams","","","","","","276799","40276","40276","15.429","","1571","274","5.734","47.540","Hard","4.648","3","1","","6","3","0","0.920","119","54","0","9","9","0","","","","","4d8e79ff15b2a834e10f46ccce420d2d","0.709","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-nearshoring-benefits-and-challenges-for-software-development-teams","2026-07-28 14:18:53"
"https://staging.jakevibes.dev/nearshoring-offshoring/what-is-it-outsourcing-definition-models-when-to-use-it","text/html; charset=utf-8","200","OK","Indexable","","IT Outsourcing Models Explained | Definition & Use Cases | Cloud Employee","73","666","Learn what IT outsourcing is, the main outsourcing models, what services are included, and when to use IT outsourcing in 2026.","126","786","","0","What Is IT Outsourcing? Definition, Models & When to Use It","59","TL;DR","5","What Does Outsourced IT Include?","32","index, follow","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-it-outsourcing-definition-models-when-to-use-it","","","","","","286434","39294","39294","15.053","","1304","229","5.694","44.831","Hard","3.883","2","1","","31","15","0","4.590","133","54","0","4","4","0","","","","","5ec4014a8714b7d1ebcce3b4a79c6cf4","1.080","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/nearshoring-offshoring/what-is-it-outsourcing-definition-models-when-to-use-it","2026-07-28 14:16:13"
"https://staging.jakevibes.dev/nearshoring-offshoring/offshore-developer-pricing-hourly-vs-monthly","text/html; charset=utf-8","200","OK","Indexable","","Offshore developer hourly rate vs monthly fee: which pricing model saves more for scaling teams | Cloud Employee","112","1022","Offshore developer hourly rates hide 20 to 45% overhead. Monthly fees deliver dedicated senior developers for 50 to 75% less than local.","136","834","","0","Offshore developer hourly rate vs monthly fee: which pricing model saves more for scaling teams","95","TL;DR","5","The real cost of hourly rate models (Upwork, Fiverr, freelancers)","65","index, follow","","","https://staging.jakevibes.dev/nearshoring-offshoring/offshore-developer-pricing-hourly-vs-monthly","","","","","","339959","51695","51695","19.803","","3024","466","6.489","50.296","Fairly Hard","6.706","2","1","","32","14","0","4.280","135","54","0","19","18","0","","","","","6f688d248ba9fd99e79b1ae7d002193b","0.876","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/nearshoring-offshoring/offshore-developer-pricing-hourly-vs-monthly","2026-07-28 14:16:13"
